40.000	7.500
40.020	10.000
40.040	5.000
40.060	8.333
40.080	11.667
40.100	6.667
40.120	5.833
40.140	8.333
40.160	5.000
40.180	5.000
40.200	10.000
40.220	2.500
40.240	6.667
40.260	5.833
40.280	5.000
40.300	9.167
40.320	8.333
40.340	13.333
40.360	12.500
40.380	8.333
40.400	6.667
40.420	9.167
40.440	5.000
40.460	9.167
40.480	8.333
40.500	9.167
40.520	4.167
40.540	9.167
40.560	10.000
40.580	6.667
40.600	8.333
40.620	9.167
40.640	5.833
40.660	10.000
40.680	4.167
40.700	6.667
40.720	6.667
40.740	3.333
40.760	9.167
40.780	7.500
40.800	5.833
40.820	5.833
40.840	6.667
40.860	11.667
40.880	5.833
40.900	7.500
40.920	5.000
40.940	6.667
40.960	6.667
40.980	5.833
41.000	7.500
41.020	5.000
41.040	4.167
41.060	10.000
41.080	3.333
41.100	6.667
41.120	10.833
41.140	4.167
41.160	6.667
41.180	9.167
41.200	7.500
41.220	7.500
41.240	6.667
41.260	10.000
41.280	9.167
41.300	3.333
41.320	3.333
41.340	6.667
41.360	10.833
41.380	8.333
41.400	8.333
41.420	6.667
41.440	13.333
41.460	5.833
41.480	1.667
41.500	5.833
41.520	5.833
41.540	5.000
41.560	4.167
41.580	5.000
41.600	10.000
41.620	5.000
41.640	11.667
41.660	11.667
41.680	6.667
41.700	4.167
41.720	5.833
41.740	5.833
41.760	7.500
41.780	8.333
41.800	6.667
41.820	5.833
41.840	5.000
41.860	5.000
41.880	7.500
41.900	5.000
41.920	4.167
41.940	9.167
41.960	7.500
41.980	9.167
42.000	5.833
42.020	5.833
42.040	9.167
42.060	10.833
42.080	5.833
42.100	5.000
42.120	10.000
42.140	5.000
42.160	5.833
42.180	10.833
42.200	5.833
42.220	7.500
42.240	5.833
42.260	9.167
42.280	5.000
42.300	10.000
42.320	7.500
42.340	9.167
42.360	11.667
42.380	9.167
42.400	11.667
42.420	10.000
42.440	7.500
42.460	5.833
42.480	5.833
42.500	6.667
42.520	9.167
42.540	8.333
42.560	4.167
42.580	7.500
42.600	7.500
42.620	5.833
42.640	9.167
42.660	9.167
42.680	7.500
42.700	4.167
42.720	7.500
42.740	7.500
42.760	5.833
42.780	10.000
42.800	10.000
42.820	8.333
42.840	10.833
42.860	7.500
42.880	5.833
42.900	6.667
42.920	8.333
42.940	5.000
42.960	8.333
42.980	5.000
43.000	7.500
43.020	4.167
43.040	3.333
43.060	9.167
43.080	6.667
43.100	8.333
43.120	10.000
43.140	7.500
43.160	6.667
43.180	10.000
43.200	9.167
43.220	8.333
43.240	7.500
43.260	6.667
43.280	5.833
43.300	7.500
43.320	8.333
43.340	12.500
43.360	1.667
43.380	5.000
43.400	6.667
43.420	5.833
43.440	7.500
43.460	7.500
43.480	6.667
43.500	8.333
43.520	5.000
43.540	6.667
43.560	4.167
43.580	5.833
43.600	7.500
43.620	5.833
43.640	9.167
43.660	6.667
43.680	7.500
43.700	9.167
43.720	5.833
43.740	8.333
43.760	5.833
43.780	3.333
43.800	7.500
43.820	4.167
43.840	3.333
43.860	9.167
43.880	7.500
43.900	8.333
43.920	6.667
43.940	4.167
43.960	8.333
43.980	6.667
44.000	7.500
44.020	9.167
44.040	6.667
44.060	6.667
44.080	10.000
44.100	7.500
44.120	11.667
44.140	5.833
44.160	9.167
44.180	6.667
44.200	7.500
44.220	7.500
44.240	5.000
44.260	7.500
44.280	6.667
44.300	3.333
44.320	6.667
44.340	5.833
44.360	6.667
44.380	9.167
44.400	5.000
44.420	10.000
44.440	6.667
44.460	4.167
44.480	7.500
44.500	5.833
44.520	7.500
44.540	9.167
44.560	5.000
44.580	2.500
44.600	5.833
44.620	5.000
44.640	6.667
44.660	5.000
44.680	6.667
44.700	7.500
44.720	7.500
44.740	7.500
44.760	8.333
44.780	4.167
44.800	7.500
44.820	8.333
44.840	5.000
44.860	9.167
44.880	5.833
44.900	5.000
44.920	5.833
44.940	3.333
44.960	11.667
44.980	5.833
45.000	5.000
45.020	10.833
45.040	10.000
45.060	7.500
45.080	5.833
45.100	9.167
45.120	6.667
45.140	10.000
45.160	3.333
45.180	4.167
45.200	7.500
45.220	6.667
45.240	3.333
45.260	5.000
45.280	7.500
45.300	9.167
45.320	13.333
45.340	2.500
45.360	8.333
45.380	5.833
45.400	6.667
45.420	5.833
45.440	5.000
45.460	6.667
45.480	8.333
45.500	5.833
45.520	5.833
45.540	5.833
45.560	4.167
45.580	10.000
45.600	3.333
45.620	7.500
45.640	6.667
45.660	4.167
45.680	7.500
45.700	7.500
45.720	5.833
45.740	8.333
45.760	3.333
45.780	4.167
45.800	5.000
45.820	5.000
45.840	14.167
45.860	8.333
45.880	5.000
45.900	6.667
45.920	2.500
45.940	5.833
45.960	5.833
45.980	5.833
46.000	2.500
46.020	5.833
46.040	4.167
46.060	4.167
46.080	5.833
46.100	1.667
46.120	10.000
46.140	1.667
46.160	6.667
46.180	10.833
46.200	5.000
46.220	10.000
46.240	8.333
46.260	10.000
46.280	3.333
46.300	5.833
46.320	4.167
46.340	8.333
46.360	3.333
46.380	8.333
46.400	5.833
46.420	5.000
46.440	4.167
46.460	3.333
46.480	8.333
46.500	5.833
46.520	4.167
46.540	5.833
46.560	10.833
46.580	6.667
46.600	5.833
46.620	6.667
46.640	10.833
46.660	4.167
46.680	8.333
46.700	2.500
46.720	1.667
46.740	3.333
46.760	6.667
46.780	5.833
46.800	1.667
46.820	3.333
46.840	3.333
46.860	12.500
46.880	9.167
46.900	5.833
46.920	5.000
46.940	4.167
46.960	4.167
46.980	5.833
47.000	2.500
47.020	5.833
47.040	5.833
47.060	9.167
47.080	5.000
47.100	4.167
47.120	14.167
47.140	8.333
47.160	7.500
47.180	7.500
47.200	10.833
47.220	5.833
47.240	3.333
47.260	5.000
47.280	7.500
47.300	5.833
47.320	9.167
47.340	6.667
47.360	5.833
47.380	5.833
47.400	8.333
47.420	5.000
47.440	5.833
47.460	5.833
47.480	9.167
47.500	9.167
47.520	8.333
47.540	5.833
47.560	6.667
47.580	5.833
47.600	10.000
47.620	7.500
47.640	4.167
47.660	5.000
47.680	8.333
47.700	4.167
47.720	2.500
47.740	4.167
47.760	4.167
47.780	5.833
47.800	8.333
47.820	10.000
47.840	6.667
47.860	6.667
47.880	5.833
47.900	7.500
47.920	6.667
47.940	6.667
47.960	7.500
47.980	6.667
48.000	9.167
48.020	8.333
48.040	6.667
48.060	5.833
48.080	5.000
48.100	9.167
48.120	9.167
48.140	3.333
48.160	9.167
48.180	5.000
48.200	6.667
48.220	5.000
48.240	5.833
48.260	9.167
48.280	4.167
48.300	7.500
48.320	3.333
48.340	3.333
48.360	3.333
48.380	7.500
48.400	2.500
48.420	8.333
48.440	2.500
48.460	3.333
48.480	2.500
48.500	7.500
48.520	3.333
48.540	4.167
48.560	5.000
48.580	5.000
48.600	5.000
48.620	1.667
48.640	4.167
48.660	6.667
48.680	4.167
48.700	5.000
48.720	10.000
48.740	2.500
48.760	5.000
48.780	3.333
48.800	10.833
48.820	5.000
48.840	1.667
48.860	4.167
48.880	1.667
48.900	3.333
48.920	3.333
48.940	3.333
48.960	7.500
48.980	7.500
49.000	7.500
49.020	8.333
49.040	4.167
49.060	9.167
49.080	3.333
49.100	5.000
49.120	10.000
49.140	6.667
49.160	6.667
49.180	6.667
49.200	9.167
49.220	3.333
49.240	5.833
49.260	3.333
49.280	2.500
49.300	8.333
49.320	7.500
49.340	8.333
49.360	7.500
49.380	5.000
49.400	4.167
49.420	4.167
49.440	1.667
49.460	5.000
49.480	5.000
49.500	5.833
49.520	4.167
49.540	4.167
49.560	1.667
49.580	7.500
49.600	7.500
49.620	3.333
49.640	7.500
49.660	7.500
49.680	5.000
49.700	5.000
49.720	5.833
49.740	5.833
49.760	5.833
49.780	5.833
49.800	4.167
49.820	7.500
49.840	15.000
49.860	5.000
49.880	5.833
49.900	4.167
49.920	5.833
49.940	3.333
49.960	5.000
49.980	5.833
50.000	7.500
50.020	4.167
50.040	5.000
50.060	10.833
50.080	5.833
50.100	4.167
50.120	5.833
50.140	6.667
50.160	6.667
50.180	3.333
50.200	1.667
50.220	3.333
50.240	3.333
50.260	3.333
50.280	7.500
50.300	6.667
50.320	5.000
50.340	6.667
50.360	0.833
50.380	8.333
50.400	5.000
50.420	5.000
50.440	3.333
50.460	5.000
50.480	4.167
50.500	3.333
50.520	5.833
50.540	4.167
50.560	7.500
50.580	6.667
50.600	4.167
50.620	2.500
50.640	5.833
50.660	4.167
50.680	5.000
50.700	5.000
50.720	1.667
50.740	6.667
50.760	4.167
50.780	5.000
50.800	6.667
50.820	2.500
50.840	5.000
50.860	3.333
50.880	4.167
50.900	4.167
50.920	5.000
50.940	3.333
50.960	4.167
50.980	10.000
51.000	9.167
51.020	9.167
51.040	3.333
51.060	3.333
51.080	4.167
51.100	8.333
51.120	5.833
51.140	3.333
51.160	4.167
51.180	2.500
51.200	8.333
51.220	6.667
51.240	5.000
51.260	3.333
51.280	5.000
51.300	4.167
51.320	3.333
51.340	5.000
51.360	6.667
51.380	5.833
51.400	4.167
51.420	5.833
51.440	8.333
51.460	4.167
51.480	3.333
51.500	4.167
51.520	1.667
51.540	5.000
51.560	4.167
51.580	7.500
51.600	8.333
51.620	6.667
51.640	1.667
51.660	4.167
51.680	5.000
51.700	5.000
51.720	4.167
51.740	3.333
51.760	9.167
51.780	3.333
51.800	4.167
51.820	8.333
51.840	5.000
51.860	4.167
51.880	2.500
51.900	3.333
51.920	4.167
51.940	3.333
51.960	6.667
51.980	3.333
52.000	9.167
52.020	10.833
52.040	4.167
52.060	4.167
52.080	5.833
52.100	7.500
52.120	4.167
52.140	5.000
52.160	11.667
52.180	6.667
52.200	3.333
52.220	4.167
52.240	1.667
52.260	3.333
52.280	4.167
52.300	2.500
52.320	5.833
52.340	3.333
52.360	4.167
52.380	5.833
52.400	5.833
52.420	0.833
52.440	5.833
52.460	7.500
52.480	7.500
52.500	7.500
52.520	1.667
52.540	7.500
52.560	4.167
52.580	5.833
52.600	4.167
52.620	8.333
52.640	3.333
52.660	3.333
52.680	6.667
52.700	7.500
52.720	4.167
52.740	5.833
52.760	2.500
52.780	5.000
52.800	3.333
52.820	5.833
52.840	6.667
52.860	3.333
52.880	4.167
52.900	3.333
52.920	5.000
52.940	4.167
52.960	4.167
52.980	5.000
53.000	6.667
53.020	1.667
53.040	8.333
53.060	6.667
53.080	1.667
53.100	0.000
53.120	3.333
53.140	5.000
53.160	6.667
53.180	3.333
53.200	4.167
53.220	10.833
53.240	3.333
53.260	3.333
53.280	5.833
53.300	6.667
53.320	3.333
53.340	3.333
53.360	5.000
53.380	5.833
53.400	4.167
53.420	5.000
53.440	5.833
53.460	5.833
53.480	5.833
53.500	3.333
53.520	5.833
53.540	5.000
53.560	5.000
53.580	7.500
53.600	4.167
53.620	5.000
53.640	3.333
53.660	5.833
53.680	2.500
53.700	6.667
53.720	2.500
53.740	7.500
53.760	4.167
53.780	3.333
53.800	1.667
53.820	2.500
53.840	5.000
53.860	5.000
53.880	5.833
53.900	4.167
53.920	7.500
53.940	7.500
53.960	4.167
53.980	5.000
54.000	5.000
54.020	3.333
54.040	2.500
54.060	7.500
54.080	4.167
54.100	5.000
54.120	3.333
54.140	5.833
54.160	2.500
54.180	4.167
54.200	7.500
54.220	5.000
54.240	5.000
54.260	2.500
54.280	4.167
54.300	2.500
54.320	4.167
54.340	1.667
54.360	4.167
54.380	2.500
54.400	8.333
54.420	7.500
54.440	0.833
54.460	5.833
54.480	4.167
54.500	5.000
54.520	8.333
54.540	3.333
54.560	7.500
54.580	5.000
54.600	3.333
54.620	1.667
54.640	5.833
54.660	4.167
54.680	4.167
54.700	5.833
54.720	5.000
54.740	5.000
54.760	7.500
54.780	8.333
54.800	6.667
54.820	4.167
54.840	2.500
54.860	5.000
54.880	5.833
54.900	6.667
54.920	5.833
54.940	6.667
54.960	5.833
54.980	4.167
55.000	8.333
55.020	5.000
55.040	6.667
55.060	7.500
55.080	4.167
55.100	5.000
55.120	4.167
55.140	7.500
55.160	8.333
55.180	4.167
55.200	7.500
55.220	5.000
55.240	5.000
55.260	9.167
55.280	3.333
55.300	7.500
55.320	5.000
55.340	2.500
55.360	1.667
55.380	3.333
55.400	3.333
55.420	2.500
55.440	3.333
55.460	5.833
55.480	4.167
55.500	5.000
55.520	2.500
55.540	5.833
55.560	5.833
55.580	3.333
55.600	1.667
55.620	5.833
55.640	3.333
55.660	2.500
55.680	4.167
55.700	8.333
55.720	6.667
55.740	5.833
55.760	5.000
55.780	7.500
55.800	4.167
55.820	7.500
55.840	7.500
55.860	1.667
55.880	10.000
55.900	4.167
55.920	8.333
55.940	2.500
55.960	5.000
55.980	5.000
56.000	4.167
56.020	3.333
56.040	5.000
56.060	6.667
56.080	4.167
56.100	2.500
56.120	4.167
56.140	5.000
56.160	3.333
56.180	3.333
56.200	3.333
56.220	4.167
56.240	4.167
56.260	3.333
56.280	4.167
56.300	3.333
56.320	2.500
56.340	7.500
56.360	2.500
56.380	1.667
56.400	10.000
56.420	3.333
56.440	2.500
56.460	5.000
56.480	5.000
56.500	5.833
56.520	3.333
56.540	6.667
56.560	2.500
56.580	6.667
56.600	2.500
56.620	3.333
56.640	3.333
56.660	5.833
56.680	2.500
56.700	3.333
56.720	8.333
56.740	3.333
56.760	5.833
56.780	9.167
56.800	5.000
56.820	5.833
56.840	5.000
56.860	1.667
56.880	4.167
56.900	3.333
56.920	7.500
56.940	9.167
56.960	3.333
56.980	3.333
57.000	4.167
57.020	6.667
57.040	5.000
57.060	2.500
57.080	6.667
57.100	2.500
57.120	5.000
57.140	4.167
57.160	7.500
57.180	5.000
57.200	4.167
57.220	4.167
57.240	5.000
57.260	6.667
57.280	7.500
57.300	4.167
57.320	3.333
57.340	8.333
57.360	4.167
57.380	5.833
57.400	5.000
57.420	6.667
57.440	4.167
57.460	6.667
57.480	5.833
57.500	4.167
57.520	1.667
57.540	4.167
57.560	3.333
57.580	4.167
57.600	7.500
57.620	5.833
57.640	4.167
57.660	6.667
57.680	3.333
57.700	6.667
57.720	4.167
57.740	3.333
57.760	10.000
57.780	4.167
57.800	8.333
57.820	1.667
57.840	5.833
57.860	5.833
57.880	0.833
57.900	4.167
57.920	5.000
57.940	4.167
57.960	5.000
57.980	3.333
58.000	6.667
58.020	5.000
58.040	2.500
58.060	5.833
58.080	0.833
58.100	6.667
58.120	2.500
58.140	7.500
58.160	7.500
58.180	5.000
58.200	2.500
58.220	5.000
58.240	3.333
58.260	3.333
58.280	3.333
58.300	5.833
58.320	2.500
58.340	7.500
58.360	4.167
58.380	5.833
58.400	6.667
58.420	4.167
58.440	3.333
58.460	4.167
58.480	8.333
58.500	1.667
58.520	2.500
58.540	4.167
58.560	7.500
58.580	4.167
58.600	2.500
58.620	5.833
58.640	5.000
58.660	6.667
58.680	8.333
58.700	5.833
58.720	4.167
58.740	8.333
58.760	3.333
58.780	3.333
58.800	6.667
58.820	6.667
58.840	7.500
58.860	4.167
58.880	4.167
58.900	5.000
58.920	5.833
58.940	4.167
58.960	8.333
58.980	6.667
59.000	7.500
59.020	4.167
59.040	5.000
59.060	8.333
59.080	5.833
59.100	5.000
59.120	8.333
59.140	4.167
59.160	5.000
59.180	5.000
59.200	5.000
59.220	5.000
59.240	4.167
59.260	5.000
59.280	7.500
59.300	7.500
59.320	6.667
59.340	8.333
59.360	8.333
59.380	7.500
59.400	5.000
59.420	3.333
59.440	6.667
59.460	3.333
59.480	1.667
59.500	4.167
59.520	5.000
59.540	1.667
59.560	7.500
59.580	3.333
59.600	1.667
59.620	5.000
59.640	2.500
59.660	6.667
59.680	5.833
59.700	5.833
59.720	5.000
59.740	3.333
59.760	3.333
59.780	1.667
59.800	2.500
59.820	8.333
59.840	4.167
59.860	4.167
59.880	5.833
59.900	4.167
59.920	3.333
59.940	2.500
59.960	4.167
59.980	5.000
60.000	4.167
60.020	2.500
60.040	3.333
60.060	3.333
60.080	2.500
60.100	5.833
60.120	2.500
60.140	5.000
60.160	3.333
60.180	3.333
60.200	5.000
60.220	1.667
60.240	5.000
60.260	1.667
60.280	5.000
60.300	4.167
60.320	5.000
60.340	7.500
60.360	6.667
60.380	5.833
60.400	3.333
60.420	8.333
60.440	6.667
60.460	5.000
60.480	8.333
60.500	5.833
60.520	5.833
60.540	5.833
60.560	4.167
60.580	3.333
60.600	5.000
60.620	4.167
60.640	6.667
60.660	5.833
60.680	4.167
60.700	3.333
60.720	5.833
60.740	6.667
60.760	5.833
60.780	1.667
60.800	3.333
60.820	2.500
60.840	3.333
60.860	5.833
60.880	3.333
60.900	6.667
60.920	5.833
60.940	5.000
60.960	7.500
60.980	7.500
61.000	4.167
61.020	5.000
61.040	5.000
61.060	2.500
61.080	4.167
61.100	5.833
61.120	4.167
61.140	6.667
61.160	3.333
61.180	4.167
61.200	3.333
61.220	9.167
61.240	4.167
61.260	6.667
61.280	2.500
61.300	7.500
61.320	6.667
61.340	4.167
61.360	5.000
61.380	5.833
61.400	5.000
61.420	5.000
61.440	1.667
61.460	2.500
61.480	4.167
61.500	5.000
61.520	3.333
61.540	6.667
61.560	4.167
61.580	4.167
61.600	3.333
61.620	8.333
61.640	4.167
61.660	1.667
61.680	3.333
61.700	1.667
61.720	5.833
61.740	6.667
61.760	5.000
61.780	5.833
61.800	3.333
61.820	5.000
61.840	5.833
61.860	3.333
61.880	5.000
61.900	5.833
61.920	3.333
61.940	2.500
61.960	2.500
61.980	4.167
62.000	5.833
62.020	5.833
62.040	4.167
62.060	4.167
62.080	5.833
62.100	7.500
62.120	5.000
62.140	3.333
62.160	5.833
62.180	5.000
62.200	4.167
62.220	1.667
62.240	5.833
62.260	5.000
62.280	2.500
62.300	5.000
62.320	5.000
62.340	2.500
62.360	6.667
62.380	4.167
62.400	6.667
62.420	2.500
62.440	4.167
62.460	5.000
62.480	5.000
62.500	4.167
62.520	4.167
62.540	5.000
62.560	5.000
62.580	4.167
62.600	3.333
62.620	5.833
62.640	5.000
62.660	5.000
62.680	6.667
62.700	5.000
62.720	5.833
62.740	2.500
62.760	1.667
62.780	4.167
62.800	5.000
62.820	4.167
62.840	1.667
62.860	4.167
62.880	5.000
62.900	5.000
62.920	4.167
62.940	6.667
62.960	4.167
62.980	5.833
63.000	2.500
63.020	3.333
63.040	5.000
63.060	5.833
63.080	0.833
63.100	2.500
63.120	5.833
63.140	6.667
63.160	5.000
63.180	3.333
63.200	6.667
63.220	4.167
63.240	6.667
63.260	2.500
63.280	2.500
63.300	4.167
63.320	5.000
63.340	5.833
63.360	3.333
63.380	3.333
63.400	5.000
63.420	5.833
63.440	2.500
63.460	5.000
63.480	3.333
63.500	2.500
63.520	1.667
63.540	5.000
63.560	3.333
63.580	4.167
63.600	3.333
63.620	8.333
63.640	3.333
63.660	5.000
63.680	5.000
63.700	1.667
63.720	4.167
63.740	3.333
63.760	7.500
63.780	4.167
63.800	4.167
63.820	5.000
63.840	0.833
63.860	1.667
63.880	7.500
63.900	3.333
63.920	2.500
63.940	4.167
63.960	9.167
63.980	1.667
64.000	5.833
64.020	5.833
64.040	5.833
64.060	3.333
64.080	2.500
64.100	4.167
64.120	3.333
64.140	1.667
64.160	5.833
64.180	6.667
64.200	5.833
64.220	8.333
64.240	3.333
64.260	6.667
64.280	4.167
64.300	4.167
64.320	5.833
64.340	2.500
64.360	5.000
64.380	3.333
64.400	6.667
64.420	2.500
64.440	3.333
64.460	2.500
64.480	5.833
64.500	5.000
64.520	1.667
64.540	3.333
64.560	3.333
64.580	3.333
64.600	3.333
64.620	5.000
64.640	2.500
64.660	5.000
64.680	6.667
64.700	8.333
64.720	3.333
64.740	8.333
64.760	5.000
64.780	4.167
64.800	5.833
64.820	1.667
64.840	3.333
64.860	7.500
64.880	6.667
64.900	4.167
64.920	4.167
64.940	5.833
64.960	6.667
64.980	3.333
65.000	5.000
65.020	3.333
65.040	0.000
65.060	3.333
65.080	4.167
65.100	2.500
65.120	1.667
65.140	2.500
65.160	5.833
65.180	5.833
65.200	2.500
65.220	4.167
65.240	7.500
65.260	1.667
65.280	2.500
65.300	2.500
65.320	3.333
65.340	4.167
65.360	6.667
65.380	5.833
65.400	7.500
65.420	3.333
65.440	8.333
65.460	5.833
65.480	5.000
65.500	8.333
65.520	5.833
65.540	9.167
65.560	2.500
65.580	1.667
65.600	6.667
65.620	6.667
65.640	5.000
65.660	2.500
65.680	5.000
65.700	6.667
65.720	9.167
65.740	5.000
65.760	2.500
65.780	6.667
65.800	3.333
65.820	5.000
65.840	3.333
65.860	1.667
65.880	5.833
65.900	5.000
65.920	7.500
65.940	6.667
65.960	7.500
65.980	4.167
66.000	7.500
66.020	7.500
66.040	5.000
66.060	3.333
66.080	5.833
66.100	5.000
66.120	5.833
66.140	0.833
66.160	5.000
66.180	7.500
66.200	3.333
66.220	5.833
66.240	5.000
66.260	3.333
66.280	4.167
66.300	7.500
66.320	2.500
66.340	10.833
66.360	1.667
66.380	3.333
66.400	4.167
66.420	6.667
66.440	3.333
66.460	4.167
66.480	5.000
66.500	1.667
66.520	5.833
66.540	3.333
66.560	4.167
66.580	1.667
66.600	7.500
66.620	2.500
66.640	4.167
66.660	2.500
66.680	4.167
66.700	3.333
66.720	5.000
66.740	8.333
66.760	4.167
66.780	5.000
66.800	4.167
66.820	5.833
66.840	2.500
66.860	5.000
66.880	2.500
66.900	5.833
66.920	5.833
66.940	8.333
66.960	3.333
66.980	1.667
67.000	9.167
67.020	6.667
67.040	6.667
67.060	1.667
67.080	4.167
67.100	3.333
67.120	3.333
67.140	2.500
67.160	6.667
67.180	5.000
67.200	3.333
67.220	4.167
67.240	5.833
67.260	3.333
67.280	5.833
67.300	4.167
67.320	4.167
67.340	4.167
67.360	4.167
67.380	5.000
67.400	4.167
67.420	2.500
67.440	5.000
67.460	5.000
67.480	8.333
67.500	5.000
67.520	3.333
67.540	5.000
67.560	9.167
67.580	4.167
67.600	4.167
67.620	5.000
67.640	4.167
67.660	0.833
67.680	4.167
67.700	2.500
67.720	3.333
67.740	7.500
67.760	4.167
67.780	9.167
67.800	5.000
67.820	4.167
67.840	6.667
67.860	1.667
67.880	2.500
67.900	2.500
67.920	2.500
67.940	5.000
67.960	2.500
67.980	4.167
68.000	9.167
68.020	9.167
68.040	5.833
68.060	4.167
68.080	0.833
68.100	4.167
68.120	4.167
68.140	1.667
68.160	4.167
68.180	1.667
68.200	8.333
68.220	5.833
68.240	5.000
68.260	5.000
68.280	5.000
68.300	1.667
68.320	5.000
68.340	5.000
68.360	6.667
68.380	4.167
68.400	5.000
68.420	4.167
68.440	5.833
68.460	1.667
68.480	5.000
68.500	4.167
68.520	2.500
68.540	4.167
68.560	1.667
68.580	5.000
68.600	4.167
68.620	6.667
68.640	5.000
68.660	5.000
68.680	1.667
68.700	1.667
68.720	6.667
68.740	5.833
68.760	3.333
68.780	4.167
68.800	0.833
68.820	0.833
68.840	6.667
68.860	3.333
68.880	5.000
68.900	4.167
68.920	6.667
68.940	4.167
68.960	0.833
68.980	2.500
69.000	5.000
69.020	2.500
69.040	0.833
69.060	6.667
69.080	6.667
69.100	2.500
69.120	1.667
69.140	6.667
69.160	4.167
69.180	5.833
69.200	5.000
69.220	3.333
69.240	0.833
69.260	2.500
69.280	5.000
69.300	7.500
69.320	5.833
69.340	1.667
69.360	1.667
69.380	4.167
69.400	7.500
69.420	4.167
69.440	4.167
69.460	3.333
69.480	5.833
69.500	5.000
69.520	3.333
69.540	4.167
69.560	5.000
69.580	1.667
69.600	5.000
69.620	3.333
69.640	1.667
69.660	4.167
69.680	6.667
69.700	2.500
69.720	5.833
69.740	3.333
69.760	3.333
69.780	3.333
69.800	6.667
69.820	9.167
69.840	1.667
69.860	6.667
69.880	1.667
69.900	6.667
69.920	5.000
69.940	7.500
69.960	7.500
69.980	3.333
70.000	6.667
